what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773872564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773877376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773897078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773900705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773918436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773920872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773925006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773928537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773938006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773942524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773946604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451773948531
